12.7773 1 2 4 10 3 32 6 18 22 20 16 14 26 21 19 12 13 7 29 25 24 11 9 15 30 27 8 17 23 31 5 28 1 
12.4741 1 2 4 10 3 32 6 18 22 20 16 14 26 21 19 12 13 7 29 25 24 15 23 17 8 27 9 11 30 31 5 28 1 
12.2707 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 11 24 25 29 7 13 12 19 21 15 23 17 8 31 5 28 1 
12.2707 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 11 24 25 29 7 13 12 19 21 15 23 17 8 31 5 28 1 
12.175 1 2 4 10 3 32 6 18 22 20 16 14 26 21 30 27 9 11 24 25 29 7 13 12 19 15 23 17 8 31 5 28 1 
12.1023 1 2 4 10 3 32 6 18 22 20 16 14 26 21 19 12 13 7 29 25 24 11 30 27 9 15 23 17 8 31 5 28 1 
11.6963 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 11 21 19 12 13 7 29 25 24 15 23 17 8 31 5 28 1 
11.6178 1 2 4 10 3 32 6 18 22 20 16 14 26 21 30 27 9 11 19 12 13 7 29 25 24 15 23 17 8 31 5 28 1 
11.6178 1 2 4 10 3 32 6 18 22 20 16 14 26 21 30 27 9 11 19 12 13 7 29 25 24 15 23 17 8 31 5 28 1 
11.6178 1 2 4 10 3 32 6 18 22 20 16 14 26 21 30 27 9 11 19 12 13 7 29 25 24 15 23 17 8 31 5 28 1 
11.4459 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 21 11 19 12 13 7 29 25 24 15 23 17 8 31 5 28 1 
11.4459 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 21 11 19 12 13 7 29 25 24 15 23 17 8 31 5 28 1 
11.4459 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 21 11 19 12 13 7 29 25 24 15 23 17 8 31 5 28 1 
11.2514 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 21 11 19 12 25 29 13 7 24 15 23 17 8 31 5 28 1 
11.2514 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 21 11 19 12 25 29 13 7 24 15 23 17 8 31 5 28 1 
11.2514 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 21 11 19 12 25 29 13 7 24 15 23 17 8 31 5 28 1 
11.2514 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 21 11 19 12 25 29 13 7 24 15 23 17 8 31 5 28 1 
11.18 1 2 4 10 3 32 6 18 22 20 16 14 26 30 27 9 21 11 19 12 25 29 13 7 24 15 23 17 31 8 5 28 1 
10.9949 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 29 13 7 24 15 23 17 8 31 5 28 1 
10.9949 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 29 13 7 24 15 23 17 8 31 5 28 1 
10.9949 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 29 13 7 24 15 23 17 8 31 5 28 1 
10.9236 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 29 13 7 24 15 23 17 31 8 5 28 1 
10.9236 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 29 13 7 24 15 23 17 31 8 5 28 1 
10.8859 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 8 31 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.8146 1 2 4 10 3 32 6 18 22 20 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.7187 1 2 4 10 3 32 6 18 20 22 16 14 26 9 27 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6663 1 2 4 10 3 32 6 18 20 22 16 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6207 1 2 16 4 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6207 1 2 16 4 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6207 1 2 16 4 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.6207 1 2 16 4 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
10.4374 1 2 4 16 10 3 32 6 18 20 22 14 26 27 9 30 21 11 19 12 25 13 29 7 24 15 23 17 31 8 5 28 1 
